[Header],,,,,,
Investigator Name,Scientist,,,,,
Project Name,Methylation,,,,,
Experiment Name,Methylation experiment,,,,,
Date,8/11/2007,,,,,

[Data],,,,,,
Sample_Name,Sample_Well,Sample_Plate,Sample_Group,Pool_ID,Sentrix_ID,Sentrix_Position
ALL1_05_014.BS_1R01C01,,,ALL,,3998499016,R01C01
ALL1_05_014.OX_1R01C02,,,ALL,,3998499016,R01C02
ALL3_05_048.BS_1R02C01,,,ALL,,3998499016,R02C01
ALL3_05_048.OX_1R02C02,,,ALL,,3998499016,R02C02
ALL2_06_274.BS_1R03C01,,,ALL,,3998499016,R03C01
ALL2_06_274.OX_1R03C02,,,ALL,,3998499016,R03C02
ALL3_08_276.BS_1R04C01,,,ALL,,3998499016,R04C01
ALL3_08_276.OX_1R04C02,,,ALL,,3998499016,R04C02
CEP_C1.BS_1R05C01,,,CEP,,3998499016,R05C01
CEP_C1.OX_1R05C02,,,CEP,,3998499016,R05C02
CEP_C1.BS_1R06C01,,,CEP,,3998499016,R06C01
CEP_C1.OX_1R06C02,,,CEP,,3998499016,R06C02
CEP_C1.v9_5R03C01,,,CEPCTL,,3998523150,R03C01
BG4_A_259.BS_8R01C01,,,BG,,3998499046,R01C01
BG4_A_259.OX_8R01C02,,,BG,,3998499046,R01C02
BG4_A_287.BS_8R02C01,,,BG,,3998499046,R02C01
BG4_A_287.OX_8R02C02,,,BG,,3998499046,R02C02
BG4_C1_367.BS_8R03C01,,,BG,,3998499046,R03C01
BG4_C1_367.OX_8R03C02,,,BG,,3998499046,R03C02
BG4_C_116.BS_8R04C01,,,BG,,3998499046,R04C01
BG4_C_116.OX_8R04C02,,,BG,,3998499046,R04C02
CEGX1_Brain.BS_8R05C01,,,CEGX,,3998499046,R05C01
CEGX1_Brain.OX_8R05C02,,,CEGX,,3998499046,R05C02
CEGX1_Brain.BS_8R06C01,,,CEGX,,3998499046,R06C01
CEGX1_Brain.OX_8R06C02,,,CEGX,,3998499046,R06C02
